i;x;y(x);z(x)
0;'0.0;'0.3;'-5.4
1;'0.005;'0.2634724393828125;'-5.269453620765625
2;'0.01;'0.22883555181346452;'-5.141779137010995
3;'0.015;'0.19601032755444076;'-5.016923919467554
4;'0.02;'0.16492073165702734;'-4.894835872823742
5;'0.025;'0.1354935989817686;'-4.775463451397156
6;'0.030000000000000002;'0.10765853275614977;'-4.658755673400625
7;'0.035;'0.08134780655458082;'-4.544662133871259
8;'0.04;'0.05649626958937774;'-4.433133016328743
9;'0.045;'0.033041255204946426;'-4.324119103226409
10;'0.049999999999999996;'0.01092249247077666;'-4.217571785256007
11;'0.05499999999999999;'-0.00991797922784925;'-4.113443069564568
12;'0.05999999999999999;'-0.02953589269933203;'-4.011685586939351
13;'0.06499999999999999;'-0.0479848326502164;'-3.9122525980145166
14;'0.06999999999999999;'-0.06531631267643583;'-3.8150979985509097
15;'0.075;'-0.08157984963022939;'-3.720176323838212
16;'0.08;'-0.09682303544879836;'-3.6274427522666035
17;'0.085;'-0.11109160652803679;'-3.5368531081131005
18;'0.09000000000000001;'-0.12442951072202121;'-3.448363863585799
19;'0.09500000000000001;'-0.13687897204637703;'-3.3619321401674043
20;'0.10000000000000002;'-0.1484805531611515;'-3.2775157092976492
21;'0.10500000000000002;'-0.15927321570641226;'-3.1950729924324857
22;'0.11000000000000003;'-0.16929437856145388;'-3.114563060516292
23;'0.11500000000000003;'-0.17857997409623116;'-3.0359456329017536
24;'0.12000000000000004;'-0.18716450248144456;'-2.9591810757505503
25;'0.12500000000000003;'-0.19508108412157704;'-2.8842303999465226
26;'0.13000000000000003;'-0.20236151027312288;'-2.8110552585515793
27;'0.13500000000000004;'-0.2090362919082531;'-2.7396179438332626
28;'0.14000000000000004;'-0.21513470688222902;'-2.6698813838915805
29;'0.14500000000000005;'-0.22068484546100264;'-2.601809138911474
30;'0.15000000000000005;'-0.22571365426362752;'-2.535365397066082
31;'0.15500000000000005;'-0.23024697867234636;'-2.4705149700948197
32;'0.16000000000000006;'-0.23430960376151796;'-2.4072232885791793
33;'0.16500000000000006;'-0.23792529379489652;'-2.3454563969380904
34;'0.17000000000000007;'-0.24111683033917855;'-2.285180948163674
35;'0.17500000000000007;'-0.2439060490401836;'-2.226364198317225
36;'0.18000000000000008;'-0.2463138751065363;'-2.168974000804337
37;'0.18500000000000008;'-0.24836035754426428;'-2.11297880044716
38;'0.19000000000000009;'-0.2500647021843194;'-2.0583476273709356
39;'0.1950000000000001;'-0.2514453035436676;'-2.0050500907211086
40;'0.2000000000000001;'-0.252519775559272;'-1.9530563722265244
41;'0.2050000000000001;'-0.2533049812330164;'-1.9023372196234498
42;'0.2100000000000001;'-0.25381706122437836;'-1.8528639399544322
43;'0.2150000000000001;'-0.2540714614264606;'-1.8046083927552954
44;'0.2200000000000001;'-0.254082959559831;'-1.7575429831429072
45;'0.22500000000000012;'-0.25386569081749444;'-1.7116406548157
46;'0.23000000000000012;'-0.2534331725932325;'-1.6668748829783095
47;'0.23500000000000013;'-0.25279832832449217;'-1.6232196672011043
48;'0.24000000000000013;'-0.251973510479984;'-1.5806495242248044
49;'0.24500000000000013;'-0.25097052272116077;'-1.5391394807198493
50;'0.2500000000000001;'-0.24980064126579177;'-1.4986650660096492
51;'0.2550000000000001;'-0.24847463548092008;'-1.4592023047663567
52;'0.2600000000000001;'-0.24700278773159323;'-1.4207277096873137
53;'0.2650000000000001;'-0.24539491251088882;'-1.3832182741598762
54;'0.27000000000000013;'-0.24366037487591588;'-1.346651464921878
55;'0.27500000000000013;'-0.241808108213658;'-1.3110052147245748
56;'0.28000000000000014;'-0.23984663135973666;'-1.276257915004514
57;'0.28500000000000014;'-0.2377840650924094;'-1.2423884085703847
58;'0.29000000000000015;'-0.2356281480233795;'-1.2093759823105454
59;'0.29500000000000015;'-0.23338625190627837;'-1.1772003599265684
60;'0.30000000000000016;'-0.23106539638298992;'-1.1458416946978103
61;'0.30500000000000016;'-0.22867226318731632;'-1.1152805622816986
62;'0.31000000000000016;'-0.22621320982483598;'-1.0854979535541145
63;'0.31500000000000017;'-0.22369428274717737;'-1.0564752674939684
64;'0.3200000000000002;'-0.2211212300383244;'-1.0281943041157786
65;'0.3250000000000002;'-0.21849951362998193;'-1.0006372574538043
66;'0.3300000000000002;'-0.21583432106246045;'-0.973786708601029
67;'0.3350000000000002;'-0.21313057680698885;'-0.9476256188060479
68;'0.3400000000000002;'-0.2103929531648315;'-0.9221373226306857
69;'0.3450000000000002;'-0.20762588075807006;'-0.8973055211709496
70;'0.3500000000000002;'-0.20483355862641173;'-0.8731142753437161
71;'0.3550000000000002;'-0.20201996394390306;'-0.8495479992413488
72;'0.3600000000000002;'-0.19918886136896144;'-0.8265914535562587
73;'0.3650000000000002;'-0.19634381204068407;'-0.8042297390772349
74;'0.3700000000000002;'-0.1934881822339578;'-0.7824482902592063
75;'0.3750000000000002;'-0.19062515168546948;'-0.7612328688679295
76;'0.3800000000000002;'-0.18775772160230766;'-0.7405695577009462
77;'0.38500000000000023;'-0.18488872236445072;'-0.720444754386003
78;'0.39000000000000024;'-0.18202082093205307;'-0.7008451652579926
79;'0.39500000000000024;'-0.17915652796807113;'-0.6817577993153388
80;'0.40000000000000024;'-0.1762982046864122;'-0.6631699622566248
81;'0.40500000000000025;'-0.17344806943544266;'-0.6450692505981459
82;'0.41000000000000025;'-0.1706082040263569;'-0.6274435458729528
83;'0.41500000000000026;'-0.16778055981558387;'-0.6102810089118506
84;'0.42000000000000026;'-0.16496696355009466;'-0.5935700742067119
85;'0.42500000000000027;'-0.16216912298417127;'-0.5772994443563729
86;'0.43000000000000027;'-0.15938863227590325;'-0.5614580845952876
87;'0.4350000000000003;'-0.1566269771713953;'-0.546035217405033
88;'0.4400000000000003;'-0.1538855399843944;'-0.531020317208679
89;'0.4450000000000003;'-0.1511656043787803;'-0.5164031051479585
90;'0.4500000000000003;'-0.14846835996110608;'-0.502173543943105
91;'0.4550000000000003;'-0.1457949066901278;'-0.48832183283515923
92;'0.4600000000000003;'-0.14314625911002238;'-0.47483840261048105
93;'0.4650000000000003;'-0.1405233504137613;'-0.4617139107071466
94;'0.4700000000000003;'-0.13792703634288278;'-0.44893923640285543
95;'0.4750000000000003;'-0.13535809892968942;'-0.4365054760839204
96;'0.4800000000000003;'-0.1328172500876879;'-0.42440393859486575
97;'0.4850000000000003;'-0.13030513505588542;'-0.41262614066811415
98;'0.4900000000000003;'-0.12782233570236132;'-0.401163802433201
99;'0.49500000000000033;'-0.12536937369234363;'-0.3900088430049167
100;'0.5000000000000003;'-0.12294671352583697;'-0.37915337614974126
101;'0.5050000000000003;'-0.12055476544967146;'-0.36858970602990115
102;'0.5100000000000003;'-0.11819388824867179;'-0.35831032302435045
103;'0.5150000000000003;'-0.11586439192048002;'-0.3483078996259464
104;'0.5200000000000004;'-0.11356654023840652;'-0.33857528641406653
105;'0.5250000000000004;'-0.11130055320652886;'-0.3291055081018894
106;'0.5300000000000004;'-0.10906660941110978;'-0.31989175965753835
107;'0.5350000000000004;'-0.10686484827226113;'-0.31092740249827056
108;'0.5400000000000004;'-0.10469537219964165;'-0.30220596075687245
109;'0.5450000000000004;'-0.10255824865584197;'-0.2937211176194098
110;'0.5500000000000004;'-0.10045351213098042;'-0.2854667117334637
111;'0.5550000000000004;'-0.09838116603190752;'-0.2774367336859729
112;'0.5600000000000004;'-0.09634118448929625;'-0.26962532254978977
113;'0.5650000000000004;'-0.0943335140857774;'-0.2620267624980503
114;'0.5700000000000004;'-0.09235807550816699;'-0.25463547948544646
115;'0.5750000000000004;'-0.09041476512672265;'-0.2474460379954853
116;'0.5800000000000004;'-0.0885034565042611;'-0.24045313785281208
117;'0.5850000000000004;'-0.08662400183786616;'-0.23365161109966917
118;'0.5900000000000004;'-0.08477623333581898;'-0.22703641893556106
119;'0.5950000000000004;'-0.08295996453228652;'-0.22060264871919094
120;'0.6000000000000004;'-0.08117499154221279;'-0.21434551103173455
121;'0.6050000000000004;'-0.07942109425876867;'-0.20826033680051528
122;'0.6100000000000004;'-0.07769803749563041;'-0.2023425744821455
123;'0.6150000000000004;'-0.07600557207627424;'-0.19658778730419946
124;'0.6200000000000004;'-0.07434343587239485;'-0.1909916505644859
125;'0.6250000000000004;'-0.07271135479347823;'-0.18554994898698987
126;'0.6300000000000004;'-0.07110904372948507;'-0.18025857413355806
127;'0.6350000000000005;'-0.06953620744852906;'-0.17511352187040408
128;'0.6400000000000005;'-0.06799254145136528;'-0.1701108898885164
129;'0.6450000000000005;'-0.06647773278443637;'-0.16524687527705553
130;'0.6500000000000005;'-0.06499146081316051;'-0.16051777214883298
131;'0.6550000000000005;'-0.06353339795708189;'-0.15591996931697077
132;'0.6600000000000005;'-0.062103210388444956;'-0.15144994802184678
133;'0.6650000000000005;'-0.060700558695695184;'-0.14710427970743783
134;'0.6700000000000005;'-0.05932509851335334;'-0.14287962384618044
135;'0.6750000000000005;'-0.057976481119655976;'-0.13877272581147596
136;'0.6800000000000005;'-0.0566543540033028;'-0.13478041479697597
137;'0.6850000000000005;'-0.055358361400601235;'-0.13089960178179116
138;'0.6900000000000005;'-0.05408814480424987;'-0.12712727754077618
139;'0.6950000000000005;'-0.05284334344495572;'-0.1234605106990517
140;'0.7000000000000005;'-0.05162359474703484;'-0.11989644582993383
141;'0.7050000000000005;'-0.05042853475910257;'-0.11643230159545091
142;'0.7100000000000005;'-0.0492577985609173;'-0.1130653689286365
143;'0.7150000000000005;'-0.048111020647401234;'-0.10979300925679782
144;'0.7200000000000005;'-0.04698783529082263;'-0.1066126527649683
145;'0.7250000000000005;'-0.04588787688208596;'-0.10352179669876307
146;'0.7300000000000005;'-0.0448107802520405;'-0.10051800370586637
147;'0.7350000000000005;'-0.043756180973682314;'-0.09759890021538986
148;'0.7400000000000005;'-0.04272371564609116;'-0.0947621748543515
149;'0.7450000000000006;'-0.04171302216091107;'-0.09200557690053475
150;'0.7500000000000006;'-0.040723739952151894;'-0.08932691477099833
151;'0.7550000000000006;'-0.03975551023005896;'-0.08672405454551735
152;'0.7600000000000006;'-0.038807976199768605;'-0.08419491852424718
153;'0.7650000000000006;'-0.037880783265439366;'-0.08173748381891181
154;'0.7700000000000006;'-0.03697357922052135;'-0.07934978097682918
155;'0.7750000000000006;'-0.036086014424800264;'-0.07702989263709639
156;'0.7800000000000006;'-0.035217741968827314;'-0.07477595221826842
157;'0.7850000000000006;'-0.034368417826321974;'-0.07258614263687435
158;'0.7900000000000006;'-0.03353770099511123;'-0.07045869505612565
159;'0.7950000000000006;'-0.0327252536271463;'-0.06839188766418171
160;'0.8000000000000006;'-0.03193074114811627;'-0.06638404448134803
161;'0.8050000000000006;'-0.03115383236715698;'-0.064433534195593
162;'0.8100000000000006;'-0.03039419957713365;'-0.06253876902577948
163;'0.8150000000000006;'-0.029651518645955964;'-0.060698203612017804
164;'0.8200000000000006;'-0.028925469099366018;'-0.05891033393255679
165;'0.8250000000000006;'-0.02821573419562131;'-0.0571736962466398
166;'0.8300000000000006;'-0.027522000992477764;'-0.05548686606276264
167;'0.8350000000000006;'-0.026843960406861055;'-0.05384845713178034
168;'0.8400000000000006;'-0.026181307267598437;'-0.052257120464319635
169;'0.8450000000000006;'-0.02553374036156792;'-0.05071154337196371
170;'0.8500000000000006;'-0.024900962473606656;'-0.04921044853168566
171;'0.8550000000000006;'-0.02428268042050617;'-0.04775259307301662
172;'0.8600000000000007;'-0.02367860507940826;'-0.04633676768744408
173;'0.8650000000000007;'-0.02308845141090218;'-0.044961795759545266
174;'0.8700000000000007;'-0.022511938477110895;'-0.04362653251936994
175;'0.8750000000000007;'-0.021948789455042035;'-0.042329864215596
176;'0.8800000000000007;'-0.021398731645467302;'-0.04107070730899048
177;'0.8850000000000007;'-0.02086149647758276;'-0.039848007685717474
178;'0.8900000000000007;'-0.020336819509691528;'-0.03866073989004349
179;'0.8950000000000007;'-0.01982444042613991;'-0.037507906375999364
180;'0.9000000000000007;'-0.019324103030727888;'-0.036388536777566635
181;'0.9050000000000007;'-0.018835555236805197;'-0.03530168719696479
182;'0.9100000000000007;'-0.018358549054254925;'-0.034246439510624116
183;'0.9150000000000007;'-0.017892840573557542;'-0.03322190069243738
184;'0.9200000000000007;'-0.01743818994711971;'-0.032227202153891535
185;'0.9250000000000007;'-0.016994361368043907;'-0.03126149910068891
186;'0.9300000000000007;'-0.016561123046506993;'-0.030323969905475076
187;'0.9350000000000007;'-0.016138247183908105;'-0.029413815496298675
188;'0.9400000000000007;'-0.015725509944939056;'-0.02853025876043589
189;'0.9450000000000007;'-0.015322691427723273;'-0.027672543963220126
190;'0.9500000000000007;'-0.014929575632162535;'-0.02683993618152471
191;'0.9550000000000007;'-0.014545950426624347;'-0.026031720751553925
192;'0.9600000000000007;'-0.014171607513096443;'-0.02524720273060481
193;'0.9650000000000007;'-0.013806342390928993;'-0.024485706372469353
194;'0.9700000000000008;'-0.013449954319279304;'-0.023746574616153662
195;'0.9750000000000008;'-0.013102246278368285;'-0.023029168587597567
196;'0.9800000000000008;'-0.012763024929652656;'-0.022332867114084914
197;'0.9850000000000008;'-0.012432100575011814;'-0.021657066251041423
198;'0.9900000000000008;'-0.012109287115043343;'-0.021001178820923498
199;'0.9950000000000008;'-0.011794402006556553;'-0.020364633963907853
200;'1.0000000000000007;'-0.011487266219348884;'-0.01974687670009806
201;'1.0050000000000006;'-0.011187704192345755;'-0.019147367502970348
202;'1.0100000000000005;'-0.010895543789180291;'-0.018565581883787093
203;'1.0150000000000003;'-0.010610616253285438;'-0.018001009986712314
204;'1.0200000000000002;'-0.010332756162567163;'-0.017453156194369473
205;'1.0250000000000001;'-0.010061801383723845;'-0.016921538743587525
206;'1.03;'-0.00979759302627344;'-0.016405689351086886
207;'1.035;'-0.009539975396346743;'-0.01590515284886248
208;'1.0399999999999998;'-0.009288795950301826;'-0.015419486829026476
209;'1.0449999999999997;'-0.009043905248211716;'-0.01494826129787867
210;'1.0499999999999996;'-0.008805156907274451;'-0.01449105833897768
211;'1.0549999999999995;'-0.008572407555191855;'-0.014047471784991253
212;'1.0599999999999994;'-0.008345516783560708;'-0.013617106898109035
213;'1.0649999999999993;'-0.008124347101317443;'-0.013199580058806046
214;'1.0699999999999992;'-0.00790876388827502;'-0.012794518462749968
215;'1.074999999999999;'-0.007698635348788354;'-0.01240155982565009
216;'1.079999999999999;'-0.007493832465582375;'-0.012020352095850367
217;'1.0849999999999989;'-0.007294228953774725;'-0.011650553174473659
218;'1.0899999999999987;'-0.007099701215123008;'-0.011291830642928592
219;'1.0949999999999986;'-0.006910128292524615;'-0.010943861497594942
220;'1.0999999999999985;'-0.00672539182479524;'-0.010606331891507654
221;'1.1049999999999984;'-0.006545376001750462;'-0.010278936882863835
222;'1.1099999999999983;'-0.006369967519613079;'-0.009961380190181137
223;'1.1149999999999982;'-0.006199055536767234;'-0.009653373953940019
224;'1.119999999999998;'-0.006032531629878879;'-0.009354638504546235
225;'1.124999999999998;'-0.005870289750400617;'-0.009064902136453822
226;'1.129999999999998;'-0.005712226181477606;'-0.008783900888292596
227;'1.1349999999999978;'-0.005558239495269829;'-0.008511378328847864
228;'1.1399999999999977;'-0.0054082305107048196;'-0.008247085348743672
229;'1.1449999999999976;'-0.005262102251673689;'-0.007990779957684477
230;'1.1499999999999975;'-0.005119759905682171;'-0.007742227087113531
231;'1.1549999999999974;'-0.004981110782967303;'-0.007501198398149724
232;'1.1599999999999973;'-0.004846064276089337;'-0.007267472094667892
233;'1.1649999999999971;'-0.00471453182000747;'-0.007040832741390871
234;'1.169999999999997;'-0.00458642685264707;'-0.006821071086864734
235;'1.174999999999997;'-0.0044616647759651695;'-0.006607983891191761
236;'1.1799999999999968;'-0.004340162917520155;'-0.006401373758398718
237;'1.1849999999999967;'-0.004221840492550811;'-0.006201048973321003
238;'1.1899999999999966;'-0.004106618566569075;'-0.006006823342886086
239;'1.1949999999999965;'-0.003994420018470185;'-0.005818516041682566
240;'1.1999999999999964;'-0.0038851695041631994;'-0.005635951461703872
241;'1.2049999999999963;'-0.003778793420724236;'-0.005458959066158412
242;'1.2099999999999962;'-0.0036752198710741702;'-0.005287373247240584
243;'1.214999999999996;'-0.003574378629181959;'-0.005121033187759669
244;'1.219999999999996;'-0.003476201105794224;'-0.0049597827265261685
245;'1.2249999999999959;'-0.003380620314691201;'-0.004803470227397606
246;'1.2299999999999958;'-0.003287570839468709;'-0.004651948451888247
247;'1.2349999999999957;'-0.003196988800845315;'-0.004505074435249559
248;'1.2399999999999956;'-0.0031088118244934674;'-0.004362709365930529
249;'1.2449999999999954;'-0.003022979009392958;'-0.004224718468329223
250;'1.2499999999999953;'-0.0029394308967047073;'-0.004090970888749186
251;'1.2549999999999952;'-0.002858109439162511;'-0.003961339584476417
252;'1.2599999999999951;'-0.0027789579709800697;'-0.003835701215894776
253;'1.264999999999995;'-0.0027019211782702973;'-0.003713936041559726
254;'1.269999999999995;'-0.002626945069973645;'-0.0035959278161523294
255;'1.2749999999999948;'-0.002553976949291883;'-0.0034815636912373716
256;'1.2799999999999947;'-0.0024829653856235584;'-0.0033707341187514035
257;'1.2849999999999946;'-0.0024138601869971047;'-0.00326333275714837
258;'1.2899999999999945;'-0.0023466123729973688;'-0.003159256380132312
259;'1.2949999999999944;'-0.0022811741481811275;'-0.0030584047879084167
260;'1.2999999999999943;'-0.0022174988759769815;'-0.00296068072088543
261;'1.3049999999999942;'-0.002155541053064851;'-0.0028659897757641484
262;'1.309999999999994;'-0.0020952562842301405;'-0.002774240323948362
263;'1.314999999999994;'-0.0020366012576875075;'-0.0026853434322162513
264;'1.3199999999999938;'-0.0019795337208690397;'-0.0025992127855918065
265;'1.3249999999999937;'-0.0019240124566715273;'-0.002515764612357396
266;'1.3299999999999936;'-0.0018699972601574249;'-0.0024349176111501084
267;'1.3349999999999935;'-0.0018174489157039913;'-0.0023565928800859696
268;'1.3399999999999934;'-0.0017663291745950273;'-0.002280713847857564
269;'1.3449999999999933;'-0.0017166007330495488;'-0.0022072062067519955
270;'1.3499999999999932;'-0.001668227210681677;'-0.002135997847537488
271;'1.354999999999993;'-0.0016211731293859688;'-0.002067018796168257
272;'1.359999999999993;'-0.0015754038926423686;'-0.0020002011522585895
273;'1.3649999999999929;'-0.001530885765234922;'-0.0019354790292783284
274;'1.3699999999999928;'-0.0014875858533783626;'-0.0018727884964232118
275;'1.3749999999999927;'-0.0014454720852466623;'-0.0018120675221147088
276;'1.3799999999999926;'-0.001404513191897614;'-0.0017532559190851806
277;'1.3849999999999925;'-0.0013646786885875087;'-0.0016962952910053468
278;'1.3899999999999924;'-0.0013259388564699662;'-0.0016411289806121483
279;'1.3949999999999922;'-0.0012882647246729739;'-0.0015877020192962032
280;'1.3999999999999921;'-0.0012516280527482015;'-0.001535961078109108
281;'1.404999999999992;'-0.0012160013134866665;'-0.001485854420151883
282;'1.409999999999992;'-0.0011813576760948423;'-0.001437331854306873
283;'1.4149999999999918;'-0.0011476709897253227;'-0.001390344690276401
284;'1.4199999999999917;'-0.0011149157673561788;'-0.001344845694892439
285;'1.4249999999999916;'-0.0010830671700131755;'-0.0013007890496625012
286;'1.4299999999999915;'-0.0010521009913290436;'-0.0012581303095178776
287;'1.4349999999999914;'-0.0010219936424340414;'-0.0012168263627312238
288;'1.4399999999999913;'-0.0009927221371720768;'-0.001176835391971391
289;'1.4449999999999912;'-0.0009642640776367034;'-0.0011381168364642316
290;'1.449999999999991;'-0.0009365976400213457;'-0.0011006313552289401
291;'1.454999999999991;'-0.0009097015607781582;'-0.0010643407913603034
292;'1.4599999999999909;'-0.0008835551230799706;'-0.0010292081373280122
293;'1.4649999999999908;'-0.0008581381435798209;'-0.000995197501264957
294;'1.4699999999999906;'-0.0008334309594626338;'-0.000962274074217181
295;'1.4749999999999905;'-0.0008094144157836546;'-0.0009304040983288847
296;'1.4799999999999904;'-0.0007860698530883066;'-0.0008995548359365927
297;'1.4849999999999903;'-0.0007633790953081959;'-0.0008696945395472814
298;'1.4899999999999902;'-0.0007413244379280496;'-0.0008407924226759397
299;'1.4949999999999901;'-0.0007198886364184314;'-0.0008128186315186972
300;'1.49999999999999;'-0.0006990548949291414;'-0.0007857442174382845
301;'1.50499999999999;'-0.000678806855238269;'-0.0007595411102392245
302;'1.5099999999999898;'-0.0006591285859519327;'-0.0007341820922107536
303;'1.5149999999999897;'-0.0006400045719498022;'-0.0007096407729160658
304;'1.5199999999999896;'-0.0006214197040715647;'-0.0006858915647070509
305;'1.5249999999999895;'-0.0006033592690395646;'-0.0006629096589442577
306;'1.5299999999999894;'-0.0005858089396129067;'-0.0006406710029023611
307;'1.5349999999999893;'-0.0005687547649683852;'-0.0006191522773419449
308;'1.5399999999999892;'-0.0005521831613036618;'-0.0005983308747289322
309;'1.544999999999989;'-0.000536080902658189;'-0.0005781848780834999
